Waktu,Tegangan,Arus
0.02082082082082082,56.10441680806841,0.561044168080684
0.02086086086086086,58.7757755495946,0.587757755495946
0.0209009009009009,61.43783432442252,0.6143783432442251
0.02094094094094094,64.09017192062045,0.6409017192062045
0.02098098098098098,66.73236866441792,0.6673236866441792
0.02102102102102102,69.36400648661039,0.693640064866104
0.02106106106106106,71.98466898870979,0.7198466898870979
0.0211011011011011,74.59394150882856,0.7459394150882857
0.02114114114114114,77.19141118729253,0.7719141118729254
0.02118118118118118,79.7766670319667,0.797766670319667
0.02122122122122122,82.34929998328413,0.8234929998328413
0.02126126126126126,84.90890297897228,0.8490890297897228
0.0213013013013013,87.45507101846079,0.8745507101846078
0.02134134134134134,89.98740122696402,0.8998740122696403
0.02138138138138138,92.50549291922705,0.9250549291922705
0.02142142142142142,95.0089476629255,0.9500894766292549
0.02146146146146146,97.49736934170762,0.9749736934170763
0.0215015015015015,99.9703642178729,0.999703642178729
0.02154154154154154,102.4275409946706,1.024275409946706
0.02158158158158158,104.86851087821405,1.0486851087821405
0.021621621621621623,107.2928876389996,1.072928876389996
0.02166166166166166,109.70028767301812,1.0970028767301812
0.0217017017017017,112.09033006245208,1.1209033006245208
0.021741741741741743,114.4626366359475,1.1446263663594751
0.02178178178178178,116.8168320284504,1.1681683202845041
0.02182182182182182,119.15254374060174,1.1915254374060174
0.021861861861861863,121.46940219767554,1.2146940219767552
0.021901901901901902,123.76704080805624,1.2376704080805623
0.02194194194194194,126.04509602124428,1.2604509602124427
0.021981981981981983,128.30320738538018,1.2830320738538017
0.022022022022022022,130.5410176042765,1.305410176042765
0.02206206206206206,132.75817259395362,1.3275817259395362
0.022102102102102103,134.95432153866562,1.3495432153866562
0.022142142142142142,137.12911694640766,1.3712911694640766
0.02218218218218218,139.28221470390068,1.3928221470390068
0.022222222222222223,141.41327413103878,1.4141327413103877
0.022262262262262262,143.52195803479398,1.4352195803479397
0.0223023023023023,145.60793276257093,1.4560793276257094
0.022342342342342343,147.67086825499868,1.4767086825499869
0.022382382382382382,149.71043809815546,1.4971043809815547
0.02242242242242242,151.72631957521753,1.5172631957521754
0.022462462462462463,153.7181937175209,1.5371819371752091
0.022502502502502502,155.685745355031,1.5568574535503101
0.02254254254254254,157.6286631662122,1.576286631662122
0.022582582582582583,159.5466397272874,1.5954663972728742
0.022622622622622622,161.4393715608801,1.6143937156088008
0.02266266266266266,163.30655918403403,1.6330655918403403
0.022702702702702703,165.14790715559934,1.6514790715559935
0.022742742742742742,166.96312412297954,1.6696312412297953
0.02278278278278278,168.75192286823167,1.6875192286823166
0.022822822822822823,170.51402035351242,1.7051402035351242
0.022862862862862862,172.24913776586183,1.7224913776586184
0.0229029029029029,173.95700056132057,1.7395700056132057
0.022942942942942943,175.63733850836934,1.7563733850836933
0.022982982982982982,177.28988573068713,1.7728988573068714
0.02302302302302302,178.91438074922115,1.7891438074922115
0.023063063063063063,180.51056652355928,1.8051056652355928
0.023103103103103102,182.07819049260087,1.8207819049260088
0.02314314314314314,183.6170046145197,1.8361700461451969
0.023183183183183183,185.12676540601103,1.8512676540601103
0.023223223223223222,186.6072339808165,1.866072339808165
0.02326326326326326,188.0581760875237,1.8805817608752369
0.023303303303303304,189.47936214663073,1.8947936214663073
0.023343343343343342,190.87056728687224,1.9087056728687224
0.02338338338338338,192.23157138080023,1.9223157138080023
0.023423423423423424,193.5621590796145,1.935621590796145
0.023463463463463462,194.8621198472364,1.9486211984723638
0.0235035035035035,196.1312479936224,1.961312479936224
0.023543543543543544,197.3693427073091,1.973693427073091
0.023583583583583582,198.5762080871875,1.985762080871875
0.023623623623623625,199.7516531735002,1.9975165317350019
0.023663663663663664,200.89549197805633,2.0089549197805634
0.023703703703703703,202.00754351366027,2.0200754351366026
0.023743743743743745,203.08763182274876,2.0308763182274876
0.023783783783783784,204.13558600523203,2.0413558600523203
0.023823823823823823,205.1512402455356,2.051512402455356
0.023863863863863865,206.13443383883643,2.0613443383883645
0.023903903903903904,207.08501121649073,2.070850112164907
0.023943943943943943,208.0028219706499,2.080028219706499
0.023983983983983985,208.88772087805896,2.0888772087805894
0.024024024024024024,209.73956792303449,2.097395679230345
0.024064064064064063,210.55822831961953,2.1055822831961954
0.024104104104104105,211.34357253291063,2.113435725329106
0.024144144144144144,212.09547629955316,2.1209547629955314
0.024184184184184183,212.81382064740384,2.1281382064740386
0.024224224224224225,213.49849191435538,2.134984919143554
0.024264264264264264,214.14938176632057,2.1414938176632057
0.024304304304304303,214.7663872143745,2.147663872143745
0.024344344344344345,215.34941063104955,2.1534941063104953
0.024384384384384384,215.89835976578308,2.158983597657831
0.024424424424424423,216.4131477595142,2.164131477595142
0.024464464464464465,216.8936931584271,2.168936931584271
0.024504504504504504,217.33991992683917,2.173399199268392
0.024544544544544543,217.75175745923232,2.1775175745923234
0.024584584584584585,218.12914059142466,2.1812914059142465
0.024624624624624624,218.4720096108809,2.184720096108809
0.024664664664664663,218.78031026616105,2.1878031026616105
0.024704704704704705,219.0539937755043,2.1905399377550427
0.024744744744744744,219.29301683454753,2.1929301683454754
0.024784784784784783,219.49734162317753,2.1949734162317753
0.024824824824824825,219.66693581151495,2.1966693581151495
0.024864864864864864,219.80177256502992,2.198017725650299
0.024904904904904903,219.90183054878804,2.1990183054878805
0.024944944944944945,219.96709393082608,2.1996709393082607
0.024984984984984984,219.9975523846571,2.199975523846571
0.025025025025025023,219.99320109090434,2.1999320109090434
0.025065065065065065,219.95404073806375,2.1995404073806375
0.025105105105105104,219.88007752239523,2.1988007752239525
0.025145145145145143,219.77132314694205,2.1977132314694203
0.025185185185185185,219.627794819679,2.19627794819679
0.025225225225225224,219.44951525078991,2.194495152507899
0.025265265265265263,219.2365126490741,2.1923651264907407
0.025305305305305306,218.98882071748275,2.1898882071748274
0.025345345345345344,218.70647864778664,2.1870647864778663
0.025385385385385383,218.38953111437445,2.1838953111437447
0.025425425425425426,218.0380282671843,2.180380282671843
0.025465465465465464,217.65202572376862,2.1765202572376863
0.025505505505505503,217.23158456049362,2.172315845604936
0.025545545545545546,216.77677130287566,2.1677677130287565
0.025585585585585584,216.28765791505492,2.162876579150549
0.025625625625625627,215.7643217884087,2.157643217884087
0.025665665665665666,215.20684572930585,2.1520684572930584
0.025705705705705705,214.61531794600455,2.1461531794600455
0.025745745745745747,213.98983203469524,2.1398983203469526
0.025785785785785786,213.33048696469123,2.133304869646912
0.025825825825825825,212.63738706276914,2.1263738706276913
0.025865865865865867,211.91064199666076,2.1191064199666076
0.025905905905905906,211.15036675770162,2.1115036675770162
0.025945945945945945,210.35668164263518,2.1035668164263517
0.025985985985985987,209.52971223457922,2.095297122345792
0.026026026026026026,208.66958938315494,2.0866958938315494
0.026066066066066065,207.7764491837824,2.077764491837824
0.026106106106106107,206.85043295614696,2.0685043295614696
0.026146146146146146,205.8916872218387,2.0589168722183873
0.026186186186186185,204.90036368116793,2.0490036368116793
0.026226226226226227,203.87661918916262,2.0387661918916264
0.026266266266266266,202.82061573074955,2.0282061573074954
0.026306306306306305,201.73252039512303,2.01732520395123
0.026346346346346347,200.61250534930744,2.0061250534930744
0.026386386386386386,199.46074781091562,1.9946074781091563
0.026426426426426425,198.2774300201079,1.982774300201079
0.026466466466466467,197.06273921075615,1.9706273921075614
0.026506506506506506,195.81686758081938,1.9581686758081938
0.026546546546546545,194.54001226193108,1.9454001226193107
0.026586586586586587,193.232375288209,1.93232375288209
0.026626626626626626,191.89416356428697,1.9189416356428697
0.026666666666666665,190.5255888325766,1.905255888325766
0.026706706706706707,189.12686763976396,1.8912686763976396
0.026746746746746746,187.69822130254633,1.8769822130254632
0.026786786786786785,186.23987587261334,1.8623987587261335
0.026826826826826827,184.75206210087867,1.8475206210087867
0.026866866866866866,183.2350154009702,1.832350154009702
0.026906906906906905,181.68897581197967,1.8168897581197967
0.026946946946946947,180.11418796048224,1.8011418796048224
0.026986986986986986,178.51090102183045,1.7851090102183045
0.027027027027027025,176.87936868072703,1.7687936868072702
0.027067067067067067,175.21984909108437,1.7521984909108437
0.027107107107107106,173.53260483517903,1.7353260483517903
0.027147147147147145,171.81790288210183,1.7181790288210184
0.027187187187187187,170.07601454551778,1.7007601454551777
0.027227227227227226,168.3072154407358,1.6830721544073581
0.027267267267267265,166.51178544109834,1.6651178544109835
0.027307307307307307,164.69000863369797,1.6469000863369798
0.027347347347347346,162.8421732744275,1.628421732744275
0.027387387387387385,160.9685717423693,1.6096857174236932
0.027427427427427428,159.069500493532,1.59069500493532
0.027467467467467466,157.1452600139447,1.5714526001394469
0.027507507507507505,155.19615477210994,1.5519615477210993
0.027547547547547548,153.2224931708289,1.532224931708289
0.027587587587587586,151.22458749840425,1.5122458749840424
0.027627627627627625,149.20275387922675,1.4920275387922675
0.027667667667667668,147.15731222375467,1.4715731222375468
0.027707707707707706,145.08858617789727,1.4508858617789726
0.02774774774774775,142.99690307180228,1.4299690307180228
0.027787787787787788,140.8825938680656,1.408825938680656
0.027827827827827827,138.74599310936264,1.3874599310936264
0.02786786786786787,136.58743886551352,1.3658743886551352
0.027907907907907908,134.40727267999313,1.3440727267999313
0.027947947947947947,132.205839515887,1.32205839515887
0.02798798798798799,129.98348770131057,1.2998348770131056
0.028028028028028028,127.74056887429319,1.277405688742932
0.028068068068068067,125.47743792713844,1.2547743792713844
0.02810810810810811,123.19445295027097,1.2319445295027096
0.028148148148148148,120.8919751755775,1.208919751755775
0.028188188188188187,118.57036891924761,1.1857036891924762
0.02822822822822823,116.23000152413117,1.1623000152413117
0.028268268268268268,113.8712433016133,1.1387124330161331
0.028308308308308307,111.49446747302017,1.1149446747302016
0.02834834834834835,109.10005011056575,1.0910005011056574
0.028388388388388388,106.68837007784721,1.0668837007784722
0.028428428428428427,104.25980896989759,1.042598089698976
0.02846846846846847,101.8147510528057,1.018147510528057
0.028508508508508508,99.35358320291704,0.9935358320291704
0.028548548548548547,96.87669484561621,0.9687669484561622
0.02858858858858859,94.38447789371162,0.9438447789371162
0.028628628628628628,91.87732668542272,0.9187732668542271
0.028668668668668667,89.35563792198413,0.8935563792198412
0.02870870870870871,86.819810604877,0.86819810604877
0.028748748748748748,84.27024597269674,0.8427024597269674
0.028788788788788787,81.70734743766504,0.8170734743766503
0.02882882882882883,79.13152052179774,0.7913152052179774
0.028868868868868868,76.54317279274252,0.7654317279274252
0.028908908908908907,73.94271379928782,0.7394271379928782
0.02894894894894895,71.33055500656171,0.7133055500656171
0.028988988988988988,68.70710973092763,0.6870710973092763
0.029029029029029027,66.07279307458523,0.6607279307458523
0.02906906906906907,63.42802185988877,0.6342802185988877
0.029109109109109108,60.773214563396536,0.6077321456339654
0.029149149149149147,58.108791249653386,0.5810879124965339
0.02918918918918919,55.43517350472736,0.5543517350472736
0.02922922922922923,52.75278436950194,0.5275278436950194
0.029269269269269267,50.06204827273835,0.5006204827273835
0.02930930930930931,47.36339096391993,0.4736339096391993
0.02934934934934935,44.65723944588737,0.4465723944588737
0.029389389389389387,41.94402190727429,0.4194402190727429
0.02942942942942943,39.224167654754616,0.39224167654754616
0.02946946946946947,36.49810704511706,0.3649810704511706
0.029509509509509507,33.76627141716791,0.3376627141716791
0.02954954954954955,31.0290930234824,0.310290930234824
0.02958958958958959,28.28700496201108,0.2828700496201108
0.029629629629629627,25.54044110755083,0.2554044110755083
0.02966966966966967,22.78983604309265,0.22789836043092648
0.02970970970970971,20.035624991061194,0.20035624991061193
0.02974974974974975,17.278243744447348,0.17278243744447347
0.02978978978978979,14.518128597856364,0.14518128597856364
0.02982982982982983,11.755716278472697,0.11755716278472697
0.02986986986986987,8.991443876956431,0.08991443876956431
0.02990990990990991,6.225748778286075,0.06225748778286075
0.02994994994994995,3.459068592548935,0.03459068592548935
0.02998998998998999,0.6918410857017343,0.006918410857017343
0.03003003003003003,-2.0754958896973403,-0.020754958896973402
0.03007007007007007,-4.842504463769907,-0.04842504463769907
0.03011011011011011,-7.6087468185998315,-0.07608746818599832
0.03015015015015015,-10.373785257507059,-0.1037378525750706
0.03019019019019019,-13.137182274306166,-0.13137182274306167
0.03023023023023023,-15.89850062252931,-0.1589850062252931
0.03027027027027027,-18.657303384611982,-0.1865730338461198
0.03031031031031031,-21.413154041026328,-0.21413154041026328
0.03035035035035035,-24.165616539349934,-0.24165616539349932
0.03039039039039039,-26.914255363260693,-0.2691425536326069
0.03043043043043043,-29.658635601448427,-0.2965863560144843
0.03047047047047047,-32.39832301643113,-0.3239832301643113
0.03051051051051051,-35.13288411326074,-0.3513288411326074
0.03055055055055055,-37.86188620811723,-0.3786188620811723
0.03059059059059059,-40.584897496768534,-0.40584897496768535
0.03063063063063063,-43.30148712289521,-0.4330148712289521
0.03067067067067067,-46.01122524626463,-0.4601122524626463
0.03071071071071071,-48.713683110743,-0.48713683110743
0.03075075075075075,-51.40843311213532,-0.5140843311213532
0.03079079079079079,-54.09504886584701,-0.5409504886584702
0.03083083083083083,-56.77310527434718,-0.5677310527434718
0.03087087087087087,-59.442178594431994,-0.5944217859443199
0.03091091091091091,-62.10184650427349,-0.6210184650427348
0.03095095095095095,-64.75168817024189,-0.647516881702419
0.03099099099099099,-67.39128431349242,-0.6739128431349242
0.03103103103103103,-70.02021727630775,-0.7002021727630775
0.03107107107107107,-72.63807108818413,-0.7263807108818413
0.03111111111111111,-75.24443153164695,-0.7524443153164695
0.03115115115115115,-77.83888620779452,-0.7783888620779451
0.03119119119119119,-80.42102460154835,-0.8042102460154835
0.03123123123123123,-82.99043814660936,-0.8299043814660937
0.03127127127127127,-85.54672029010538,-0.8554672029010538
0.03131131131131131,-88.0894665569168,-0.8808946655691681
0.03135135135135135,-90.61827461367851,-0.9061827461367851
0.03139139139139139,-93.1327443324375,-0.931327443324375
0.03143143143143143,-95.63247785396678,-0.9563247785396678
0.031471471471471474,-98.11707965071697,-0.9811707965071698
0.03151151151151151,-100.58615658939746,-1.0058615658939747
0.03155155155155155,-103.0393179931852,-1.030393179931852
0.03159159159159159,-105.47617570353817,-1.0547617570353818
0.03163163163163163,-107.89634414161236,-1.0789634414161235
0.03167167167167167,-110.29944036927297,-1.1029944036927297
0.031711711711711714,-112.6850841496853,-1.126850841496853
0.03175175175175175,-115.05289800747651,-1.1505289800747651
0.03179179179179179,-117.40250728846704,-1.1740250728846704
0.03183183183183183,-119.73354021894735,-1.1973354021894735
0.03187187187187187,-122.04562796450556,-1.2204562796450555
0.03191191191191191,-124.33840468838635,-1.2433840468838635
0.031951951951951954,-126.61150760937588,-1.2661150760937587
0.03199199199199199,-128.86457705920486,-1.2886457705920487
0.03203203203203203,-131.09725653945753,-1.3109725653945754
0.03207207207207207,-133.30919277798048,-1.3330919277798048
0.03211211211211211,-135.50003578477956,-1.3550003578477956
0.03215215215215215,-137.66943890739716,-1.3766943890739716
0.032192192192192194,-139.81705888576448,-1.3981705888576448
0.03223223223223223,-141.9425559065127,-1.419425559065127
0.03227227227227227,-144.0455936567417,-1.4404559365674168
0.03231231231231231,-146.1258393772349,-1.4612583937723491
0.03235235235235235,-148.18296391511046,-1.4818296391511045
0.03239239239239239,-150.21664177590137,-1.5021664177590137
0.032432432432432434,-152.2265511750604,-1.5222655117506039
0.03247247247247247,-154.2123740888715,-1.5421237408887152
0.03251251251251251,-156.1737963047742,-1.5617379630477422
0.03255255255255255,-158.11050747107848,-1.5811050747107849
0.03259259259259259,-160.02220114607059,-1.6002220114607058
0.03263263263263263,-161.9085748465025,-1.619085748465025
0.032672672672672674,-163.7693300954523,-1.637693300954523
0.03271271271271271,-165.60417246955004,-1.6560417246955004
0.03275275275275275,-167.41281164556673,-1.6741281164556674
0.03279279279279279,-169.19496144634965,-1.6919496144634965
0.03283283283283283,-170.9503398861033,-1.709503398861033
0.032872872872872876,-172.67866921500917,-1.7267866921500916
0.032912912912912914,-174.3796759631707,-1.7437967596317072
0.03295295295295295,-176.053090983887,-1.76053090983887
0.03299299299299299,-177.69864949623752,-1.7769864949623753
0.03303303303303303,-179.3160911269776,-1.793160911269776
0.03307307307307307,-180.9051599517379,-1.8090515995173788
0.033113113113113116,-182.46560453551834,-1.8246560453551834
0.033153153153153155,-183.99717797247075,-1.8399717797247075
0.03319319319319319,-185.49963792496902,-1.8549963792496902
0.03323323323323323,-186.972746661951,-1.8697274666195098
0.03327327327327327,-188.41627109653598,-1.8841627109653598
0.03331331331331331,-189.8299828229048,-1.8982998282290482
0.033353353353353356,-191.2136581524398,-1.9121365815243978
0.033393393393393395,-192.5670781491188,-1.925670781491188
0.033433433433433433,-193.8900286641576,-1.9389002866415759
0.03347347347347347,-195.18230036989283,-1.9518230036989284
0.03351351351351351,-196.4436887929049,-1.964436887929049
0.03355355355355355,-197.67399434637073,-1.9767399434637074
0.033593593593593596,-198.87302236164356,-1.9887302236164357
0.033633633633633635,-200.04058311905555,-2.0004058311905557
0.033673673673673674,-201.17649187793646,-2.0117649187793645
0.03371371371371371,-202.28056890584512,-2.022805689058451
0.03375375375375375,-203.35263950700784,-2.033526395070078
0.03379379379379379,-204.39253404995972,-2.043925340499597
0.033833833833833836,-205.40008799438627,-2.0540008799438625
0.033873873873873875,-206.37514191715653,-2.0637514191715653
0.033913913913913914,-207.31754153755008,-2.0731754153755007
0.03395395395395395,-208.22713774166758,-2.0822713774166757
0.03399399399399399,-209.1037866060245,-2.091037866060245
0.03403403403403403,-209.94734942032466,-2.0994734942032465
0.034074074074074076,-210.75769270940762,-2.107576927094076
0.034114114114114115,-211.5346882543676,-2.115346882543676
0.034154154154154154,-212.27821311284254,-2.1227821311284254
0.03419419419419419,-212.98814963846613,-2.129881496384661
0.03423423423423423,-213.66438549948273,-2.1366438549948272
0.03427427427427427,-214.30681369652189,-2.1430681369652187
0.034314314314314316,-214.91533257952838,-2.1491533257952837
0.034354354354354355,-215.48984586384563,-2.1548984586384563
0.034394394394394394,-216.0302626454515,-2.160302626454515
0.03443443443443443,-216.53649741534107,-2.1653649741534107
0.03447447447447447,-217.00847007305714,-2.1700847007305715
0.03451451451451451,-217.446105939364,-2.17446105939364
0.034554554554554556,-217.8493357680637,-2.178493357680637
0.034594594594594595,-218.21809575695295,-2.1821809575695297
0.034634634634634634,-218.55232755791835,-2.1855232755791834
0.03467467467467467,-218.85197828616873,-2.1885197828616874
0.03471471471471471,-219.11700052860294,-2.1911700052860295
0.03475475475475475,-219.34735235131183,-2.193473523513118
0.034794794794794796,-219.54299730621352,-2.195429973062135
0.034834834834834835,-219.70390443682044,-2.1970390443682044
0.034874874874874874,-219.83004828313747,-2.1983004828313746
0.03491491491491491,-219.9214088856906,-2.199214088856906
0.03495495495495495,-219.97797178868475,-2.1997797178868477
0.034994994994995,-219.99972804229142,-2.1999972804229144
0.035035035035035036,-219.9866742040646,-2.199866742040646
0.035075075075075075,-219.9388123394855,-2.199388123394855
0.035115115115115114,-219.85615002163578,-2.198561500216358
0.03515515515515515,-219.7387003299992,-2.1973870032999923
0.03519519519519519,-219.5864818483922,-2.195864818483922
0.03523523523523524,-219.39951866202318,-2.193995186620232
0.03527527527527528,-219.17784035368194,-2.1917784035368193
0.035315315315315315,-218.92148199905853,-2.1892148199905854
0.035355355355355354,-218.6304841611933,-2.186304841611933
0.03539539539539539,-218.30489288405903,-2.18304892884059
0.03543543543543543,-217.94475968527502,-2.17944759685275
0.03547547547547548,-217.5501415479558,-2.175501415479558
0.03551551551551552,-217.12110091169518,-2.1712110091169516
0.035555555555555556,-216.6577056626858,-2.166577056626858
0.035595595595595594,-216.1600291229781,-2.161600291229781
0.03563563563563563,-215.62815003887889,-2.156281500388789
0.03567567567567567,-215.06215256849106,-2.1506215256849104
0.03571571571571572,-214.4621262683975,-2.144621262683975
0.03575575575575576,-213.8281660794914,-2.138281660794914
0.035795795795795796,-213.16037231195287,-2.131603723119529
0.035835835835835834,-212.45885062937802,-2.1245885062937804
0.03587587587587587,-211.72371203205944,-2.117237120320594
0.03591591591591591,-210.95507283942297,-2.10955072839423
0.03595595595595596,-210.1530546716231,-2.101530546716231
0.035995995995996,-209.3177844302989,-2.093177844302989
0.036036036036036036,-208.44939427849454,-2.0844939427849454
0.036076076076076075,-207.5480216197479,-2.0754802161974792
0.03611611611611611,-206.61380907634904,-2.0661380907634905
0.03615615615615615,-205.6469044667733,-2.056469044667733
0.0361961961961962,-204.64746078229294,-2.0464746078229292
0.03623623623623624,-203.61563616276908,-2.036156361627691
0.036276276276276276,-202.55159387162988,-2.025515938716299
0.036316316316316315,-201.4555022700373,-2.014555022700373
0.036356356356356354,-200.32753479024785,-2.0032753479024787
0.03639639639639639,-199.16786990817138,-1.991678699081714
0.03643643643643644,-197.97669111512988,-1.9797669111512988
0.03647647647647648,-196.75418688882596,-1.9675418688882595
0.036516516516516516,-195.50055066351834,-1.9550055066351835
0.036556556556556555,-194.21598079941631,-1.942159807994163
0.036596596596596594,-192.90068055129385,-1.9290068055129383
0.03663663663663663,-191.55485803632823,-1.9155485803632823
0.03667667667667668,-190.17872620117018,-1.9017872620117018
0.03671671671671672,-188.77250278825124,-1.8877250278825124
0.036756756756756756,-187.3364103013286,-1.8733641030132862
0.036796796796796795,-185.87067597027996,-1.8587067597027995
0.036836836836836834,-184.37553171514995,-1.8437553171514995
0.03687687687687687,-182.85121410945285,-1.8285121410945286
0.03691691691691692,-181.2979643427401,-1.812979643427401
0.03695695695695696,-179.71602818243926,-1.7971602818243926
0.036996996996996996,-178.10565593496364,-1.7810565593496364
0.037037037037037035,-176.46710240610972,-1.7646710240610972
0.037077077077077074,-174.8006268607378,-1.7480062686073778
0.03711711711711712,-173.10649298174965,-1.7310649298174965
0.03715715715715716,-171.38496882836805,-1.7138496882836805
0.0371971971971972,-169.6363267937193,-1.696363267937193
0.037237237237237236,-167.860843561736,-1.67860843561736
0.037277277277277275,-166.05880006337588,-1.6605880006337588
0.037317317317317314,-164.23048143217147,-1.6423048143217147
0.03735735735735736,-162.37617695911447,-1.6237617695911448
0.0373973973973974,-160.4961800468815,-1.604961800468815
0.03743743743743744,-158.59078816340863,-1.5859078816340864
0.037477477477477476,-156.66030279482567,-1.5666030279482568
0.037517517517517515,-154.70502939775068,-1.5470502939775068
0.037557557557557554,-152.72527735095906,-1.5272527735095907
0.0375975975975976,-150.72135990643176,-1.5072135990643176
0.03763763763763764,-148.69359413978924,-1.4869359413978924
0.03767767767767768,-146.64230090012182,-1.4664230090012182
0.037717717717717716,-144.56780475922162,-1.4456780475922162
0.037757757757757755,-142.4704339602267,-1.424704339602267
0.037797797797797794,-140.3505203656848,-1.4035052036568478
0.03783783783783784,-138.20839940504106,-1.3820839940504106
0.03787787787787788,-136.04441002156727,-1.3604441002156726
0.03791791791791792,-133.85889461872782,-1.3385889461872782
0.037957957957957957,-131.65219900600383,-1.3165219900600382
0.037997997997997995,-129.42467234417722,-1.2942467234417723
0.038038038038038034,-127.17666709008182,-1.2717666709008182
0.03807807807807808,-124.90853894083553,-1.2490853894083553
0.03811811811811812,-122.62064677756123,-1.2262064677756124
0.03815815815815816,-120.31335260859817,-1.2031335260859817
0.0381981981981982,-117.98702151222415,-1.1798702151222416
0.038238238238238235,-115.64202157889073,-1.1564202157889074
0.038278278278278274,-113.27872385297914,-1.1327872385297915
0.03831831831831832,-110.89750227409128,-1.1089750227409128
0.03835835835835836,-108.49873361788441,-1.084987336178844
0.0383983983983984,-106.08279743645039,-1.060827974364504
0.03843843843843844,-103.650075998264,-1.03650075998264
0.038478478478478476,-101.20095422769468,-1.0120095422769468
0.038518518518518514,-98.73581964410178,-0.9873581964410179
0.03855855855855856,-96.25506230051889,-0.9625506230051889
0.0385985985985986,-93.75907472193555,-0.9375907472193554
0.03863863863863864,-91.24825184318951,-0.9124825184318951
0.03867867867867868,-88.72299094647605,-0.8872299094647604
0.038718718718718716,-86.18369159848741,-0.8618369159848741
0.038758758758758755,-83.63075558719147,-0.8363075558719147
0.0387987987987988,-81.06458685825501,-0.8106458685825502
0.03883883883883884,-78.48559145113084,-0.7848559145113084
0.03887887887887888,-75.89417743480998,-0.7589417743480997
0.03891891891891892,-73.29075484325293,-0.7329075484325293
0.038958958958958956,-70.67573561051171,-0.706757356105117
0.038998998998999,-68.04953350555108,-0.6804953350555109
0.03903903903903904,-65.41256406677766,-0.6541256406677767
0.03907907907907908,-62.76524453629089,-0.627652445362909
0.03911911911911912,-60.10799379386265,-0.6010799379386265
0.03915915915915916,-57.44123229065939,-0.5744123229065939
0.039199199199199196,-54.76538198271634,-0.5476538198271634
0.03923923923923924,-52.08086626416955,-0.5208086626416955
0.03927927927927928,-49.3881099002658,-0.49388109900265803
0.03931931931931932,-46.68753896015178,-0.46687538960151775
0.03935935935935936,-43.979580749457256,-0.43979580749457253
0.0393993993993994,-41.264663742684235,-0.4126466374268423
0.039439439439439436,-38.54321751541145,-0.3854321751541145
0.03947947947947948,-35.81567267632047,-0.35815672676320465
0.03951951951951952,-33.082460799066,-0.33082460799066
0.03955955955955956,-30.344014353983923,-0.3034401435398392
0.0395995995995996,-27.600766639665082,-0.2760076663966508
0.03963963963963964,-24.853151714396187,-0.24853151714396188
0.039679679679679676,-22.10160432747732,-0.22101604327477323
0.03971971971971972,-19.34655985043328,-0.19346559850433281
0.03975975975975976,-16.588454208128365,-0.16588454208128364
0.0397997997997998,-13.827723809785864,-0.13827723809785863
0.03983983983983984,-11.064805479940608,-0.11064805479940608
0.03987987987987988,-8.300136389318036,-0.08300136389318036
0.039919919919919916,-5.534153985662764,-0.05534153985662764
0.03995995995995996,-2.7672959245229296,-0.027672959245229296
0.04,-1.0776891832496708e-13,-1.0776891832496708e-15
